e6f29c902242c24c20f7740e27006a83330b8e88,115.10
e6f29c902242c24c20f7740e27006a83330b8e88,116.63
e6f29c902242c24c20f7740e27006a83330b8e88,117.73
e6f29c902242c24c20f7740e27006a83330b8e88,117.24
e6f29c902242c24c20f7740e27006a83330b8e88,117.21
e6f29c902242c24c20f7740e27006a83330b8e88,115.53
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,115.37
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,116.97
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,116.25
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,115.40
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,117.39
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,117.54
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,118.00
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,116.48
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,116.82
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,116.67
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,117.22
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,118.13
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,115.31
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,117.37
aa0ebe8eb44d6ffe010afe134b6f0deb34491e81,116.64
5d8e0855e3ce82cabf0042c668df41a1bce50095,118.75
5d8e0855e3ce82cabf0042c668df41a1bce50095,117.42
5d8e0855e3ce82cabf0042c668df41a1bce50095,116.21
5d8e0855e3ce82cabf0042c668df41a1bce50095,117.64
5d8e0855e3ce82cabf0042c668df41a1bce50095,115.81
5d8e0855e3ce82cabf0042c668df41a1bce50095,116.16
5d8e0855e3ce82cabf0042c668df41a1bce50095,115.88
5d8e0855e3ce82cabf0042c668df41a1bce50095,116.17
5d8e0855e3ce82cabf0042c668df41a1bce50095,116.62
5d8e0855e3ce82cabf0042c668df41a1bce50095,116.73
5d8e0855e3ce82cabf0042c668df41a1bce50095,116.55
5d8e0855e3ce82cabf0042c668df41a1bce50095,116.12
5d8e0855e3ce82cabf0042c668df41a1bce50095,115.74
5d8e0855e3ce82cabf0042c668df41a1bce50095,117.13
5d8e0855e3ce82cabf0042c668df41a1bce50095,114.61
6a1a43010d24eb79617b35795fd474d39a4f45a6,116.76
6a1a43010d24eb79617b35795fd474d39a4f45a6,115.87
6a1a43010d24eb79617b35795fd474d39a4f45a6,116.70
6a1a43010d24eb79617b35795fd474d39a4f45a6,115.73
6a1a43010d24eb79617b35795fd474d39a4f45a6,115.71
6a1a43010d24eb79617b35795fd474d39a4f45a6,115.65
6a1a43010d24eb79617b35795fd474d39a4f45a6,115.58
6a1a43010d24eb79617b35795fd474d39a4f45a6,116.39
6a1a43010d24eb79617b35795fd474d39a4f45a6,115.66
6a1a43010d24eb79617b35795fd474d39a4f45a6,115.27
6a1a43010d24eb79617b35795fd474d39a4f45a6,116.29
6a1a43010d24eb79617b35795fd474d39a4f45a6,116.85
6a1a43010d24eb79617b35795fd474d39a4f45a6,117.68
6a1a43010d24eb79617b35795fd474d39a4f45a6,116.38
6a1a43010d24eb79617b35795fd474d39a4f45a6,116.91
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,117.28
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,115.83
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,113.83
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,115.04
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,117.46
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,115.36
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,116.89
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,115.78
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,116.38
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,115.55
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,116.15
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,116.63
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,115.78
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,116.17
1b2ebc3cd415c272b92c60d708b6d3b459a52d8b,116.65
451e6b6b64161c1e18730160c6248ca8aa176874,115.73
451e6b6b64161c1e18730160c6248ca8aa176874,114.99
451e6b6b64161c1e18730160c6248ca8aa176874,115.83
451e6b6b64161c1e18730160c6248ca8aa176874,116.01
451e6b6b64161c1e18730160c6248ca8aa176874,116.36
451e6b6b64161c1e18730160c6248ca8aa176874,115.84
451e6b6b64161c1e18730160c6248ca8aa176874,114.61
451e6b6b64161c1e18730160c6248ca8aa176874,116.13
451e6b6b64161c1e18730160c6248ca8aa176874,117.50
451e6b6b64161c1e18730160c6248ca8aa176874,114.59
451e6b6b64161c1e18730160c6248ca8aa176874,116.61
451e6b6b64161c1e18730160c6248ca8aa176874,115.48
451e6b6b64161c1e18730160c6248ca8aa176874,115.79
451e6b6b64161c1e18730160c6248ca8aa176874,116.58
451e6b6b64161c1e18730160c6248ca8aa176874,116.29
b1ad67d3009c29a6725a2548721041140a577a54,117.20
b1ad67d3009c29a6725a2548721041140a577a54,116.51
b1ad67d3009c29a6725a2548721041140a577a54,116.02
b1ad67d3009c29a6725a2548721041140a577a54,116.58
b1ad67d3009c29a6725a2548721041140a577a54,116.64
b1ad67d3009c29a6725a2548721041140a577a54,115.08
b1ad67d3009c29a6725a2548721041140a577a54,118.56
b1ad67d3009c29a6725a2548721041140a577a54,116.25
b1ad67d3009c29a6725a2548721041140a577a54,116.14
b1ad67d3009c29a6725a2548721041140a577a54,116.25
b1ad67d3009c29a6725a2548721041140a577a54,115.61
b1ad67d3009c29a6725a2548721041140a577a54,116.99
b1ad67d3009c29a6725a2548721041140a577a54,116.85
b1ad67d3009c29a6725a2548721041140a577a54,115.84
b1ad67d3009c29a6725a2548721041140a577a54,117.18
1e37ea8645e4702bcc6a817adf08864a987fd19b,116.66
1e37ea8645e4702bcc6a817adf08864a987fd19b,115.68
1e37ea8645e4702bcc6a817adf08864a987fd19b,113.96
1e37ea8645e4702bcc6a817adf08864a987fd19b,117.72
1e37ea8645e4702bcc6a817adf08864a987fd19b,115.19
1e37ea8645e4702bcc6a817adf08864a987fd19b,115.33
1e37ea8645e4702bcc6a817adf08864a987fd19b,116.75
1e37ea8645e4702bcc6a817adf08864a987fd19b,116.39
1e37ea8645e4702bcc6a817adf08864a987fd19b,116.39
1e37ea8645e4702bcc6a817adf08864a987fd19b,116.53
1e37ea8645e4702bcc6a817adf08864a987fd19b,116.74
1e37ea8645e4702bcc6a817adf08864a987fd19b,116.53
1e37ea8645e4702bcc6a817adf08864a987fd19b,116.56
1e37ea8645e4702bcc6a817adf08864a987fd19b,115.55
1e37ea8645e4702bcc6a817adf08864a987fd19b,115.76
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,117.20
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,116.63
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,115.84
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,115.80
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,115.60
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,116.78
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,116.79
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,117.17
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,116.67
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,116.35
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,115.77
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,116.93
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,115.68
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,116.95
22ead5e845a3db08b0f3051eb9f2fe8e6edcf827,114.93
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.81
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.68
70a82d91eac20b0b9286ac728ca63a27157fbc3a,115.55
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.53
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.33
70a82d91eac20b0b9286ac728ca63a27157fbc3a,115.30
70a82d91eac20b0b9286ac728ca63a27157fbc3a,115.78
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.67
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.80
70a82d91eac20b0b9286ac728ca63a27157fbc3a,117.72
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.39
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.37
70a82d91eac20b0b9286ac728ca63a27157fbc3a,116.87
70a82d91eac20b0b9286ac728ca63a27157fbc3a,117.06
70a82d91eac20b0b9286ac728ca63a27157fbc3a,115.75
f59a132c87ca4bd7e975a6790191c3b7984a5276,115.99
f59a132c87ca4bd7e975a6790191c3b7984a5276,115.89
f59a132c87ca4bd7e975a6790191c3b7984a5276,116.07
f59a132c87ca4bd7e975a6790191c3b7984a5276,116.21
f59a132c87ca4bd7e975a6790191c3b7984a5276,116.24
f59a132c87ca4bd7e975a6790191c3b7984a5276,116.60
f59a132c87ca4bd7e975a6790191c3b7984a5276,115.55
f59a132c87ca4bd7e975a6790191c3b7984a5276,115.93
f59a132c87ca4bd7e975a6790191c3b7984a5276,117.77
f59a132c87ca4bd7e975a6790191c3b7984a5276,116.32
f59a132c87ca4bd7e975a6790191c3b7984a5276,115.76
f59a132c87ca4bd7e975a6790191c3b7984a5276,117.65
f59a132c87ca4bd7e975a6790191c3b7984a5276,115.83
f59a132c87ca4bd7e975a6790191c3b7984a5276,115.49
f59a132c87ca4bd7e975a6790191c3b7984a5276,117.23
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,116.68
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,117.27
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,116.13
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,115.05
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,116.97
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,116.20
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,115.26
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,116.67
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,117.05
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,115.89
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,115.84
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,116.85
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,116.79
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,116.36
e21a0b13a9da4aecb4b3c60faeacf45a5b11b9db,117.10
a685e56a199689d9bdfe9ffc85fc06fac551b32a,115.93
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.92
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.64
a685e56a199689d9bdfe9ffc85fc06fac551b32a,117.41
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.83
a685e56a199689d9bdfe9ffc85fc06fac551b32a,115.72
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.85
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.50
a685e56a199689d9bdfe9ffc85fc06fac551b32a,117.61
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.78
a685e56a199689d9bdfe9ffc85fc06fac551b32a,117.26
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.89
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.61
a685e56a199689d9bdfe9ffc85fc06fac551b32a,117.06
a685e56a199689d9bdfe9ffc85fc06fac551b32a,116.57
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,113.63
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,116.81
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,116.05
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,117.15
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,116.22
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,117.25
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,116.65
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,115.29
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,115.61
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,116.06
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,116.15
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,115.23
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,116.81
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,115.22
f368aee3f4ee8abbd01a21b09eb7c7fc43298a32,118.62
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.44
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.35
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.22
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.54
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.49
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.85
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,117.55
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,117.07
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.17
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,117.37
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,117.50
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.46
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.71
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,116.74
f39a12843f75d42ad9334bcb77bc9c1c4e9de586,118.00
4e159f7b351f8038bd72a0813445a427d62586b3,115.77
4e159f7b351f8038bd72a0813445a427d62586b3,115.27
4e159f7b351f8038bd72a0813445a427d62586b3,115.84
4e159f7b351f8038bd72a0813445a427d62586b3,116.73
4e159f7b351f8038bd72a0813445a427d62586b3,115.85
4e159f7b351f8038bd72a0813445a427d62586b3,115.95
4e159f7b351f8038bd72a0813445a427d62586b3,116.19
4e159f7b351f8038bd72a0813445a427d62586b3,115.60
4e159f7b351f8038bd72a0813445a427d62586b3,115.86
4e159f7b351f8038bd72a0813445a427d62586b3,116.83
4e159f7b351f8038bd72a0813445a427d62586b3,116.39
4e159f7b351f8038bd72a0813445a427d62586b3,116.46
4e159f7b351f8038bd72a0813445a427d62586b3,116.04
4e159f7b351f8038bd72a0813445a427d62586b3,115.62
4e159f7b351f8038bd72a0813445a427d62586b3,117.38
8ad8325782181e04ff8ff5c1666e53ca71d31a58,115.90
8ad8325782181e04ff8ff5c1666e53ca71d31a58,116.78
8ad8325782181e04ff8ff5c1666e53ca71d31a58,116.78
8ad8325782181e04ff8ff5c1666e53ca71d31a58,117.37
8ad8325782181e04ff8ff5c1666e53ca71d31a58,112.74
8ad8325782181e04ff8ff5c1666e53ca71d31a58,116.45
8ad8325782181e04ff8ff5c1666e53ca71d31a58,116.48
8ad8325782181e04ff8ff5c1666e53ca71d31a58,116.88
8ad8325782181e04ff8ff5c1666e53ca71d31a58,116.12
8ad8325782181e04ff8ff5c1666e53ca71d31a58,116.01
8ad8325782181e04ff8ff5c1666e53ca71d31a58,117.03
8ad8325782181e04ff8ff5c1666e53ca71d31a58,116.81
8ad8325782181e04ff8ff5c1666e53ca71d31a58,117.58
8ad8325782181e04ff8ff5c1666e53ca71d31a58,117.09
8ad8325782181e04ff8ff5c1666e53ca71d31a58,115.09
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,115.86
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,116.57
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,116.48
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,118.80
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,116.17
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,117.92
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,116.24
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,117.25
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,116.03
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,117.67
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,116.39
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,116.22
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,114.72
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,115.81
be4f9fda8ee9c06bfcf4dc7db55ed6fefdbb9c53,116.63
22851b7909cb5c3258fb61fffd7f2ff73ad11666,117.89
22851b7909cb5c3258fb61fffd7f2ff73ad11666,115.48
22851b7909cb5c3258fb61fffd7f2ff73ad11666,116.38
22851b7909cb5c3258fb61fffd7f2ff73ad11666,115.69
22851b7909cb5c3258fb61fffd7f2ff73ad11666,116.35
22851b7909cb5c3258fb61fffd7f2ff73ad11666,118.44
22851b7909cb5c3258fb61fffd7f2ff73ad11666,117.18
22851b7909cb5c3258fb61fffd7f2ff73ad11666,117.24
22851b7909cb5c3258fb61fffd7f2ff73ad11666,118.50
22851b7909cb5c3258fb61fffd7f2ff73ad11666,115.63
22851b7909cb5c3258fb61fffd7f2ff73ad11666,117.40
22851b7909cb5c3258fb61fffd7f2ff73ad11666,117.28
22851b7909cb5c3258fb61fffd7f2ff73ad11666,115.54
22851b7909cb5c3258fb61fffd7f2ff73ad11666,115.58
22851b7909cb5c3258fb61fffd7f2ff73ad11666,117.25
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.63
2ebe0b1d9535a220172952d8c2dbc10666315e14,115.76
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.85
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.02
2ebe0b1d9535a220172952d8c2dbc10666315e14,115.99
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.09
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.30
2ebe0b1d9535a220172952d8c2dbc10666315e14,115.40
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.02
2ebe0b1d9535a220172952d8c2dbc10666315e14,115.95
2ebe0b1d9535a220172952d8c2dbc10666315e14,113.32
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.36
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.21
2ebe0b1d9535a220172952d8c2dbc10666315e14,117.09
2ebe0b1d9535a220172952d8c2dbc10666315e14,116.28
24b35c710d443a5442e65b99a3bad53c8d188b0f,115.27
24b35c710d443a5442e65b99a3bad53c8d188b0f,115.23
24b35c710d443a5442e65b99a3bad53c8d188b0f,116.61
24b35c710d443a5442e65b99a3bad53c8d188b0f,116.35
24b35c710d443a5442e65b99a3bad53c8d188b0f,116.18
24b35c710d443a5442e65b99a3bad53c8d188b0f,117.74
24b35c710d443a5442e65b99a3bad53c8d188b0f,115.53
24b35c710d443a5442e65b99a3bad53c8d188b0f,116.88
24b35c710d443a5442e65b99a3bad53c8d188b0f,117.03
24b35c710d443a5442e65b99a3bad53c8d188b0f,116.20
24b35c710d443a5442e65b99a3bad53c8d188b0f,115.97
24b35c710d443a5442e65b99a3bad53c8d188b0f,115.82
24b35c710d443a5442e65b99a3bad53c8d188b0f,117.53
24b35c710d443a5442e65b99a3bad53c8d188b0f,115.90
24b35c710d443a5442e65b99a3bad53c8d188b0f,117.97
d0b62b5db612ae0df720aaa52454182dd4181bd7,116.52
d0b62b5db612ae0df720aaa52454182dd4181bd7,115.08
d0b62b5db612ae0df720aaa52454182dd4181bd7,115.43
d0b62b5db612ae0df720aaa52454182dd4181bd7,115.85
d0b62b5db612ae0df720aaa52454182dd4181bd7,115.64
d0b62b5db612ae0df720aaa52454182dd4181bd7,116.68
d0b62b5db612ae0df720aaa52454182dd4181bd7,116.94
d0b62b5db612ae0df720aaa52454182dd4181bd7,117.25
d0b62b5db612ae0df720aaa52454182dd4181bd7,115.80
d0b62b5db612ae0df720aaa52454182dd4181bd7,116.88
d0b62b5db612ae0df720aaa52454182dd4181bd7,115.45
d0b62b5db612ae0df720aaa52454182dd4181bd7,116.58
d0b62b5db612ae0df720aaa52454182dd4181bd7,118.54
d0b62b5db612ae0df720aaa52454182dd4181bd7,115.16
d0b62b5db612ae0df720aaa52454182dd4181bd7,114.46
5aa793395c08c2f55029de791bb26af2162d9c6e,117.52
5aa793395c08c2f55029de791bb26af2162d9c6e,116.60
5aa793395c08c2f55029de791bb26af2162d9c6e,115.96
5aa793395c08c2f55029de791bb26af2162d9c6e,116.38
5aa793395c08c2f55029de791bb26af2162d9c6e,114.43
5aa793395c08c2f55029de791bb26af2162d9c6e,117.07
5aa793395c08c2f55029de791bb26af2162d9c6e,116.09
5aa793395c08c2f55029de791bb26af2162d9c6e,115.80
5aa793395c08c2f55029de791bb26af2162d9c6e,116.63
5aa793395c08c2f55029de791bb26af2162d9c6e,116.04
5aa793395c08c2f55029de791bb26af2162d9c6e,116.13
5aa793395c08c2f55029de791bb26af2162d9c6e,115.48
5aa793395c08c2f55029de791bb26af2162d9c6e,116.14
5aa793395c08c2f55029de791bb26af2162d9c6e,116.13
5aa793395c08c2f55029de791bb26af2162d9c6e,116.20
0163519f9a13506a93d736e976197ab010e381f7,117.85
0163519f9a13506a93d736e976197ab010e381f7,116.95
0163519f9a13506a93d736e976197ab010e381f7,116.84
0163519f9a13506a93d736e976197ab010e381f7,117.69
0163519f9a13506a93d736e976197ab010e381f7,116.54
0163519f9a13506a93d736e976197ab010e381f7,117.09
0163519f9a13506a93d736e976197ab010e381f7,117.96
0163519f9a13506a93d736e976197ab010e381f7,118.61
0163519f9a13506a93d736e976197ab010e381f7,119.38
0163519f9a13506a93d736e976197ab010e381f7,117.14
0163519f9a13506a93d736e976197ab010e381f7,115.72
0163519f9a13506a93d736e976197ab010e381f7,119.72
0163519f9a13506a93d736e976197ab010e381f7,114.44
0163519f9a13506a93d736e976197ab010e381f7,117.30
0163519f9a13506a93d736e976197ab010e381f7,117.52
4e796eaf625c31bc178507af8329d12c43ec782b,118.09
4e796eaf625c31bc178507af8329d12c43ec782b,118.26
4e796eaf625c31bc178507af8329d12c43ec782b,118.01
4e796eaf625c31bc178507af8329d12c43ec782b,116.88
4e796eaf625c31bc178507af8329d12c43ec782b,117.77
4e796eaf625c31bc178507af8329d12c43ec782b,116.28
4e796eaf625c31bc178507af8329d12c43ec782b,115.55
4e796eaf625c31bc178507af8329d12c43ec782b,116.97
4e796eaf625c31bc178507af8329d12c43ec782b,116.91
4e796eaf625c31bc178507af8329d12c43ec782b,117.30
4e796eaf625c31bc178507af8329d12c43ec782b,117.21
4e796eaf625c31bc178507af8329d12c43ec782b,118.52
4e796eaf625c31bc178507af8329d12c43ec782b,116.78
4e796eaf625c31bc178507af8329d12c43ec782b,116.44
4e796eaf625c31bc178507af8329d12c43ec782b,116.88
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.13
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.51
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.68
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.21
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.31
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.22
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,117.92
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,117.14
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,117.76
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,115.87
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.59
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,117.16
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,115.43
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.11
a76cc28c03f45cc799ecd4e2bfde2fc01a986d5c,116.39
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.33
4d93da139a062359b7cf26fcaab200ec5ffea42c,115.94
4d93da139a062359b7cf26fcaab200ec5ffea42c,117.16
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.10
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.21
4d93da139a062359b7cf26fcaab200ec5ffea42c,117.20
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.72
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.48
4d93da139a062359b7cf26fcaab200ec5ffea42c,118.59
4d93da139a062359b7cf26fcaab200ec5ffea42c,117.41
4d93da139a062359b7cf26fcaab200ec5ffea42c,117.63
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.53
4d93da139a062359b7cf26fcaab200ec5ffea42c,115.55
4d93da139a062359b7cf26fcaab200ec5ffea42c,118.48
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.95
5334d9fb6cbcd78e35217556a40703b927c2b80f,115.95
5334d9fb6cbcd78e35217556a40703b927c2b80f,116.36
5334d9fb6cbcd78e35217556a40703b927c2b80f,115.63
5334d9fb6cbcd78e35217556a40703b927c2b80f,116.79
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.22
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.99
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.71
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.69
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.18
5334d9fb6cbcd78e35217556a40703b927c2b80f,116.46
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.06
5334d9fb6cbcd78e35217556a40703b927c2b80f,115.20
5334d9fb6cbcd78e35217556a40703b927c2b80f,115.77
5334d9fb6cbcd78e35217556a40703b927c2b80f,118.28
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.10
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.12
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.32
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.25
0b6e88218b18aa70cf565976d5a1ef79fa88434c,118.59
0b6e88218b18aa70cf565976d5a1ef79fa88434c,115.81
0b6e88218b18aa70cf565976d5a1ef79fa88434c,117.60
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.21
0b6e88218b18aa70cf565976d5a1ef79fa88434c,115.82
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.71
0b6e88218b18aa70cf565976d5a1ef79fa88434c,117.02
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.24
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.19
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.31
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.36
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.65
5ee4222067c261a0de17888b1236f004ac2b21e1,118.34
5ee4222067c261a0de17888b1236f004ac2b21e1,115.30
5ee4222067c261a0de17888b1236f004ac2b21e1,117.40
5ee4222067c261a0de17888b1236f004ac2b21e1,116.55
5ee4222067c261a0de17888b1236f004ac2b21e1,116.90
5ee4222067c261a0de17888b1236f004ac2b21e1,115.73
5ee4222067c261a0de17888b1236f004ac2b21e1,117.43
5ee4222067c261a0de17888b1236f004ac2b21e1,116.83
5ee4222067c261a0de17888b1236f004ac2b21e1,117.33
5ee4222067c261a0de17888b1236f004ac2b21e1,116.80
5ee4222067c261a0de17888b1236f004ac2b21e1,117.15
5ee4222067c261a0de17888b1236f004ac2b21e1,116.26
5ee4222067c261a0de17888b1236f004ac2b21e1,116.71
5ee4222067c261a0de17888b1236f004ac2b21e1,116.93
5ee4222067c261a0de17888b1236f004ac2b21e1,117.64
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,117.20
